"user_id"!"churn"!"age"!"housing"!"credit_score"!"deposits"!"withdrawal"!"purchases_partners"!"purchases"!"cc_taken"!"cc_recommended"!"cc_disliked"!"cc_liked"!"cc_application_begin"!"app_downloaded"!"web_user"!"app_web_user"!"ios_user"!"android_user"!"registered_phones"!"payment_type"!"waiting_4_loan"!"cancelled_loan"!"received_loan"!"rejected_loan"!"zodiac_sign"!"left_for_two_month_plus"!"left_for_one_month"!"rewards_earned"!"reward_rate"!"is_referred"!"churn_probability"!"churn_prediction"!"risk_level"!"created_at"
40351!1!29!na!547.0!0!0!0!0!1!76!0!0!5!1!1!1!0!1!0!weekly!0!0!0!0!gemini!0!0!26!0.87!0!0.8019804358482361!1!High!2025-10-20 18:50:35.950
40352!0!68!na!576.0!0!0!0!0!0!11!0!0!10!1!1!1!0!1!0!monthly!0!0!0!0!scorpio!0!0!5!0.0!1!0.6512189507484436!1!Medium!2025-10-20 18:50:36.138
40353!0!24!na!487.0!3!0!54!3!0!165!0!0!9!1!0!0!0!1!0!na!0!0!0!0!aquarius!0!0!42!1.4!1!0.20668049156665802!0!Low!2025-10-20 18:50:36.336
40355!0!42!na!620.0!0!0!76!0!0!210!0!0!22!1!1!1!0!1!0!na!0!0!0!0!gemini!0!0!51!1.7!0!0.08958686143159866!0!Low!2025-10-20 18:50:36.531
40358!0!21!r!504.0!0!0!57!0!0!143!0!0!6!1!1!1!1!1!2!weekly!0!0!0!0!libra!0!0!37!1.23!1!0.20661933720111847!0!Low!2025-10-20 18:50:36.718
40360!0!33!na!562.0!3!0!61!2!0!69!0!0!3!1!0!0!0!1!0!bi-weekly!0!0!0!0!cancer!0!0!42!1.4!0!0.0945228785276413!0!Low!2025-10-20 18:50:36.915
40361!0!52!r!604.4!5!0!70!5!0!156!0!0!29!1!0!0!1!1!2!bi-weekly!0!0!0!0!virgo!0!0!42!1.4!1!0.07342918962240219!0!Low!2025-10-20 18:50:37.122
40362!1!54!na!557.0!0!0!2!0!0!65!0!0!9!1!1!1!1!0!2!bi-weekly!0!0!0!0!aries!0!0!28!0.93!0!0.6241017580032349!1!Medium!2025-10-20 18:50:37.380
40368!0!27!na!487.0!0!0!19!0!0!55!0!0!3!1!0!0!0!1!0!na!0!0!0!0!aquarius!0!0!13!0.68!1!0.20538635551929474!0!Low!2025-10-20 18:50:37.569
40369!0!41!na!541.4!0!0!0!0!0!23!0!0!2!1!1!1!1!0!0!weekly!0!0!0!0!virgo!0!0!11!0.37!0!0.7187238931655884!1!High!2025-10-20 18:50:37.759
40372!1!30!r!539.8!1!1!29!1!0!39!0!0!8!1!0!0!1!0!0!bi-weekly!0!0!0!0!capricorn!0!0!13!1.0!1!0.2142036259174347!0!Low!2025-10-20 18:50:37.948
40374!0!27!r!540.0!0!0!1!0!0!18!0!0!2!1!1!1!0!1!0!monthly!0!0!0!0!taurus!0!1!10!0.0!0!0.6217475533485413!1!Medium!2025-10-20 18:50:38.145
40375!1!29!na!537.6!30!1!90!30!0!169!0!0!8!1!0!0!1!0!0!monthly!0!0!0!0!virgo!0!0!33!1.1!1!0.18266388773918152!0!Low!2025-10-20 18:50:38.358
40379!0!23!r!546.6!0!0!83!0!0!156!0!0!4!1!0!0!0!1!0!bi-weekly!0!0!0!0!aquarius!0!0!35!1.17!1!0.12443415075540543!0!Low!2025-10-20 18:50:38.559
40380!0!31!na!539.4!0!0!65!0!0!127!0!0!15!1!1!1!1!0!0!bi-weekly!0!0!0!0!libra!0!0!37!1.23!1!0.20192983746528625!0!Low!2025-10-20 18:50:38.859
40388!0!31!o!574.0!18!0!30!18!0!207!0!0!9!1!1!1!1!0!0!weekly!0!0!0!0!aries!0!0!48!1.6!0!0.23550629615783691!0!Low!2025-10-20 18:50:39.058
40390!0!34!o!838.0!18!0!119!18!0!304!0!0!19!1!1!1!0!1!5!bi-weekly!0!0!0!0!gemini!0!0!67!2.23!1!0.10338781774044037!0!Low!2025-10-20 18:50:39.249
40396!0!36!na!553.0!0!0!5!0!0!14!0!0!1!1!1!1!0!1!0!bi-weekly!0!0!0!0!cancer!0!0!8!0.27!0!0.37025687098503113!0!Medium!2025-10-20 18:50:39.439
40398!1!58!r!449.0!0!0!0!0!0!79!0!0!14!1!1!1!1!0!3!bi-weekly!0!0!0!0!libra!0!0!22!0.73!0!0.6332641243934631!1!Medium!2025-10-20 18:50:39.638
40399!0!24!na!525.0!0!0!2!0!0!2!0!0!0!1!0!0!0!1!0!na!0!0!0!0!gemini!0!0!2!0.2!0!0.4274296164512634!0!Medium!2025-10-20 18:50:39.834
40401!0!30!r!472.0!0!0!34!0!0!71!0!0!2!1!0!0!0!1!0!weekly!0!0!0!0!na!0!0!17!0.94!0!0.11079918593168259!0!Low!2025-10-20 18:50:40.031
40402!0!31!na!539.0!2!1!4!2!0!6!0!0!1!1!0!0!1!0!0!bi-weekly!0!0!0!0!leo!0!0!4!0.67!1!0.20217718183994293!0!Low!2025-10-20 18:50:40.228
40406!0!32!r!444.0!0!0!26!0!0!236!0!0!12!1!1!1!0!1!0!bi-weekly!0!0!0!0!pisces!0!0!59!1.97!1!0.333076149225235!0!Medium!2025-10-20 18:50:40.427
40408!0!35!o!659.0!0!0!65!0!0!197!0!0!12!1!0!0!0!1!2!na!0!0!0!0!gemini!0!0!29!0.97!1!0.35454273223876953!0!Medium!2025-10-20 18:50:40.617
40409!1!35!na!537.0!0!0!0!0!0!266!0!0!5!1!1!1!0!1!0!na!0!0!0!0!virgo!0!0!58!1.93!0!0.45045745372772217!0!Medium!2025-10-20 18:50:40.853
40411!0!35!r!533.0!6!2!42!6!0!71!0!0!9!1!1!1!1!0!0!semi-monthly!0!0!0!0!leo!0!0!9!0.3!1!0.5186048150062561!1!Medium!2025-10-20 18:50:41.049
40414!1!64!o!577.6!2!0!12!2!0!7!0!0!4!1!1!1!0!1!0!na!0!0!0!0!pisces!0!0!3!1.5!1!0.9284660220146179!1!High!2025-10-20 18:50:41.241
40420!1!55!na!569.8!1!1!1!1!0!3!0!0!2!1!1!1!1!0!0!weekly!0!0!0!0!virgo!0!0!2!0.0!0!0.7745867967605591!1!High!2025-10-20 18:50:41.473
40432!0!23!na!545.8!0!0!3!0!0!4!0!0!1!1!0!0!0!1!0!semi-monthly!0!0!0!0!pisces!0!0!2!0.13!0!0.2880995273590088!0!Low!2025-10-20 18:50:41.665
40433!1!34!na!550.8!0!0!1!0!0!0!0!0!0!1!1!1!0!1!0!semi-monthly!0!0!0!0!gemini!0!0!1!0.0!0!0.8732564449310303!1!High!2025-10-20 18:50:41.856
40435!0!21!na!554.6!0!0!0!0!0!0!0!0!0!1!0!0!1!0!0!bi-weekly!0!0!0!0!taurus!0!0!3!0.0!0!0.7437441349029541!1!High!2025-10-20 18:50:42.051
40438!0!31!na!564.4!0!0!0!0!0!5!0!0!0!1!1!1!1!0!0!bi-weekly!0!0!0!0!cancer!0!0!2!0.0699999999999999!0!0.6743378639221191!1!Medium!2025-10-20 18:50:42.247
40441!0!31!r!528.0!23!1!53!23!0!175!0!0!15!1!1!1!1!0!2!weekly!0!0!0!0!na!0!0!17!0.5700000000000001!1!0.6557343006134033!1!Medium!2025-10-20 18:50:42.439
40444!1!35!r!494.0!0!0!0!0!2!196!1!0!36!1!1!1!0!1!0!na!0!0!0!0!pisces!0!1!57!1.9!0!0.5181770324707031!1!Medium!2025-10-20 18:50:42.630
40449!0!27!na!525.0!0!0!7!0!0!9!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!na!1!0!2!0.0699999999999999!1!0.4612575173377991!0!Medium!2025-10-20 18:50:42.824
40455!1!28!na!527.0!2!0!24!2!0!49!0!0!3!1!1!1!0!1!0!bi-weekly!0!0!0!0!sagittarius!1!0!13!0.43!0!0.44476670026779175!0!Medium!2025-10-20 18:50:43.023
40457!1!61!r!505.8!17!1!1!17!0!206!0!0!13!1!0!0!0!1!0!bi-weekly!0!0!0!0!aquarius!0!0!72!2.4!0!0.27454397082328796!0!Low!2025-10-20 18:50:43.289
40467!0!22!r!563.0!0!0!79!0!0!194!0!0!10!1!1!1!1!1!3!weekly!0!0!0!0!cancer!1!0!52!1.73!1!0.1800374984741211!0!Low!2025-10-20 18:50:43.480
40468!0!44!r!608.0!9!2!92!9!0!235!0!0!13!1!1!1!1!0!0!monthly!0!0!0!0!cancer!0!0!62!2.07!0!0.03937916457653046!0!Low!2025-10-20 18:50:43.672
40474!0!29!na!515.2!1!0!33!1!0!103!0!0!0!1!1!1!1!1!2!bi-weekly!0!0!0!0!aries!1!0!28!0.93!0!0.3238826394081116!0!Medium!2025-10-20 18:50:43.925
40478!0!26!r!515.0!0!0!139!0!0!270!0!0!12!1!1!1!0!1!2!na!0!0!0!0!libra!1!0!64!2.13!0!0.07003394514322281!0!Low!2025-10-20 18:50:44.117
40483!0!24!na!556.0!1!0!24!1!0!12!0!0!0!1!0!0!1!0!0!weekly!0!0!0!0!taurus!0!0!5!0.33!1!0.29259833693504333!0!Low!2025-10-20 18:50:44.313
40487!1!43!na!496.0!0!0!45!0!0!105!0!0!5!1!1!1!1!0!0!monthly!0!0!0!0!pisces!0!0!31!1.03!0!0.24521316587924957!0!Low!2025-10-20 18:50:44.506
40490!0!25!r!533.0!0!0!22!0!0!52!0!0!1!1!0!0!0!1!0!bi-weekly!0!0!0!0!scorpio!1!0!23!0.77!0!0.17347465455532074!0!Low!2025-10-20 18:50:44.699
40494!1!25!na!535.4!0!0!11!0!0!43!0!0!0!1!0!0!1!0!0!weekly!0!0!0!0!aries!1!0!9!0.3!1!0.3503306210041046!0!Medium!2025-10-20 18:50:44.897
40496!1!31!na!562.0!0!0!0!0!0!4!0!0!1!1!1!1!1!0!2!bi-weekly!0!0!0!0!leo!0!0!4!0.13!0!0.706801176071167!1!High!2025-10-20 18:50:45.090
40498!0!20!na!535.0!0!0!11!0!0!10!0!0!0!1!0!0!1!0!0!bi-weekly!0!0!0!0!virgo!1!0!7!0.23!0!0.3489806354045868!0!Medium!2025-10-20 18:50:45.284
40500!0!32!o!560.0!0!0!18!0!0!40!0!0!6!1!1!1!1!0!0!bi-weekly!0!0!0!0!capricorn!0!0!9!0.8199999999999998!0!0.10522880405187607!0!Low!2025-10-20 18:50:45.491
40503!1!26!na!470.0!1!0!61!1!0!67!0!0!2!1!0!0!1!0!0!bi-weekly!0!0!0!0!pisces!0!0!20!0.67!0!0.5401508212089539!1!Medium!2025-10-20 18:50:45.759
40507!0!25!r!588.0!0!0!0!0!0!1!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!aries!0!0!2!0.0699999999999999!0!0.6385561227798462!1!Medium!2025-10-20 18:50:45.950
40508!1!40!na!549.8!0!0!3!0!0!0!0!0!0!1!1!1!0!1!0!weekly!0!0!0!1!gemini!0!0!1!0.0!1!0.954207181930542!1!High!2025-10-20 18:50:46.147
40511!0!27!na!538.6!0!0!1!0!0!0!0!0!0!1!0!0!0!1!0!monthly!0!0!0!0!aquarius!0!0!1!0.0!0!0.8388957977294922!1!High!2025-10-20 18:50:46.340
40514!0!31!na!512.0!7!3!9!7!0!18!0!0!3!1!0!0!0!1!0!bi-weekly!0!0!0!0!leo!1!0!6!0.2!0!0.45392847061157227!0!Medium!2025-10-20 18:50:46.528
40515!1!26!na!510.0!0!0!0!0!0!8!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!1!0!pisces!0!0!7!0.23!0!0.877619743347168!1!High!2025-10-20 18:50:46.728
40519!1!35!r!549.0!0!0!3!0!0!73!0!0!8!1!1!1!1!0!0!bi-weekly!0!0!0!0!scorpio!0!0!17!0.5700000000000001!1!0.797916829586029!1!High!2025-10-20 18:50:46.922
40520!0!31!o!484.0!16!0!11!16!0!151!0!0!11!1!1!1!1!0!0!bi-weekly!0!0!0!0!cancer!0!0!49!1.63!0!0.3664470613002777!0!Medium!2025-10-20 18:50:47.115
40522!0!23!na!561.0!0!0!0!0!0!38!0!0!1!1!0!0!0!1!0!bi-weekly!0!0!0!0!pisces!0!0!23!0.77!0!0.7641545534133911!1!High!2025-10-20 18:50:47.308
40523!0!21!r!552.0!0!0!23!0!0!57!0!0!4!1!1!1!1!0!0!bi-weekly!0!0!0!0!pisces!0!0!16!0.62!0!0.25625476241111755!0!Low!2025-10-20 18:50:47.507
40524!0!51!r!560.0!2!1!160!2!0!228!0!0!16!1!1!1!1!0!0!monthly!0!0!0!0!sagittarius!0!0!53!1.77!1!0.08459503948688507!0!Low!2025-10-20 18:50:47.713
40531!1!28!na!429.0!0!0!0!0!0!0!0!0!1!1!0!0!1!0!0!na!0!0!0!0!aries!0!0!3!0.0!0!0.7988408803939819!1!High!2025-10-20 18:50:47.907
40532!0!29!r!503.0!0!0!0!0!0!141!0!0!7!1!0!0!0!1!2!bi-weekly!0!0!0!0!cancer!0!0!44!1.47!0!0.4465598464012146!0!Medium!2025-10-20 18:50:48.097
24654!1!38!o!590.0!0!0!0!0!1!154!0!0!21!1!1!1!1!0!0!bi-weekly!0!0!0!0!cancer!1!0!40!1.33!0!0.6388499140739441!1!Medium!2025-10-20 18:31:35.112
24656!0!46!na!574.6!0!0!0!0!0!204!0!0!9!1!0!0!0!1!0!weekly!0!0!0!0!aries!0!0!64!2.13!0!0.4565886855125427!0!Medium!2025-10-20 18:31:35.621
40538!1!35!o!728.0!0!0!0!0!0!36!0!0!15!1!0!0!0!1!0!monthly!0!0!0!0!aries!0!0!12!2.0!1!0.9143232107162476!1!High!2025-10-20 18:50:48.287
40540!0!27!o!626.0!0!0!39!0!0!295!0!0!13!1!1!1!0!1!0!bi-weekly!0!0!0!0!taurus!0!0!66!2.2!1!0.09655409306287766!0!Low!2025-10-20 18:50:48.482
40541!1!28!r!517.0!0!0!46!0!1!210!0!0!15!1!1!1!1!0!0!bi-weekly!0!0!0!0!taurus!0!1!53!1.77!1!0.3836250603199005!0!Medium!2025-10-20 18:50:48.676
40566!0!36!r!601.0!4!1!76!3!0!132!0!0!26!1!1!1!1!0!0!bi-weekly!0!0!0!0!leo!1!0!33!1.1!1!0.18105463683605194!0!Low!2025-10-20 18:50:50.874
40567!1!18!na!496.4!0!0!35!0!0!68!0!0!5!1!0!0!0!1!0!bi-weekly!0!0!0!0!scorpio!0!0!26!0.87!0!0.31199735403060913!0!Medium!2025-10-20 18:50:51.070
40573!1!38!r!584.0!4!5!77!4!0!144!0!0!20!1!1!1!1!0!2!monthly!0!0!0!0!gemini!0!0!32!1.0699999999999998!1!0.35064756870269775!0!Medium!2025-10-20 18:50:51.267
40576!0!56!na!535.4!0!0!18!0!0!22!0!0!2!1!0!0!0!1!0!monthly!0!0!0!0!aquarius!0!0!10!0.45!0!0.21524210274219513!0!Low!2025-10-20 18:50:51.477
40579!1!19!r!488.6!7!1!73!7!0!111!0!0!15!1!1!1!0!1!0!monthly!0!0!0!0!scorpio!0!0!31!1.03!1!0.2921978533267975!0!Low!2025-10-20 18:50:51.672
40581!0!28!na!634.0!2!0!15!2!0!10!0!0!0!1!1!1!0!1!0!monthly!0!0!0!0!taurus!0!0!8!0.27!1!0.19773025810718536!0!Low!2025-10-20 18:50:51.865
40583!1!39!na!512.4!0!0!0!0!0!154!0!0!9!1!0!0!1!0!0!weekly!0!0!0!0!taurus!0!0!54!1.8!0!0.6064395904541016!1!Medium!2025-10-20 18:50:52.056
40587!1!36!na!518.0!0!0!22!0!0!52!0!0!10!1!1!1!1!0!0!weekly!0!0!0!0!na!0!0!17!0.5700000000000001!0!0.41170480847358704!0!Medium!2025-10-20 18:50:52.247
40588!1!33!r!528.0!6!5!36!6!0!87!0!0!25!1!1!1!0!1!0!bi-weekly!0!0!0!0!virgo!1!0!9!0.3!1!0.7449799180030823!1!High!2025-10-20 18:50:52.438
40594!0!42!r!590.0!19!0!29!19!0!95!0!0!37!1!1!1!1!0!0!na!0!0!0!0!libra!0!0!27!0.9!1!0.17096245288848877!0!Low!2025-10-20 18:50:52.737
40595!1!24!r!529.0!3!0!56!3!0!93!0!0!8!1!1!1!0!1!0!bi-weekly!0!0!0!0!gemini!0!0!25!0.83!0!0.2945992350578308!0!Low!2025-10-20 18:50:52.934
40597!0!24!na!545.0!0!0!26!0!0!58!0!0!4!1!0!0!0!1!0!na!0!0!0!0!leo!0!0!20!0.67!0!0.30610164999961853!0!Medium!2025-10-20 18:50:53.131
40606!1!24!r!579.0!6!2!55!6!0!109!0!0!14!1!0!0!0!1!0!na!0!0!0!0!leo!0!0!25!0.83!0!0.21638120710849762!0!Low!2025-10-20 18:50:53.354
40609!1!28!r!489.0!3!2!33!3!0!98!0!0!10!1!0!0!0!1!0!bi-weekly!0!0!0!0!capricorn!0!0!23!0.77!1!0.36852312088012695!0!Medium!2025-10-20 18:50:53.546
40610!0!36!r!641.0!0!0!0!0!0!228!0!0!36!1!1!1!0!1!2!weekly!0!0!0!0!cancer!0!0!64!2.13!0!0.18537496030330658!0!Low!2025-10-20 18:50:53.739
40611!0!45!o!560.4!0!0!34!0!0!131!0!0!0!1!0!0!0!1!0!bi-weekly!0!0!0!0!taurus!1!0!67!2.23!0!0.10598611831665039!0!Low!2025-10-20 18:50:54.038
40612!1!28!r!560.0!0!0!0!0!0!75!0!0!1!1!0!0!1!0!0!na!0!0!0!0!cancer!0!0!39!1.3!0!0.5391319990158081!1!Medium!2025-10-20 18:50:54.236
40629!1!25!r!508.0!0!0!36!0!0!65!0!0!3!1!1!1!0!1!0!bi-weekly!0!0!0!0!pisces!0!0!29!0.97!1!0.23271942138671875!0!Low!2025-10-20 18:50:54.443
40630!0!44!r!467.0!13!0!16!13!0!56!0!0!17!1!1!1!0!1!3!bi-weekly!0!0!0!0!virgo!0!0!13!0.72!0!0.0934140533208847!0!Low!2025-10-20 18:50:54.633
40633!0!45!o!559.2!0!0!0!0!1!252!0!0!18!1!0!0!0!1!0!monthly!0!0!0!0!na!0!0!67!2.23!0!0.3013190031051636!0!Medium!2025-10-20 18:50:54.830
40635!0!27!na!536.0!0!0!2!0!0!15!0!0!2!1!0!0!1!0!0!weekly!0!0!0!0!aquarius!0!0!1!0.03!0!0.2979535460472107!0!Low!2025-10-20 18:50:55.020
40637!0!26!na!542.0!0!0!0!0!0!0!0!0!0!1!1!1!0!1!0!weekly!0!0!0!0!virgo!0!0!2!0.0!1!0.8702898621559143!1!High!2025-10-20 18:50:55.207
40639!0!23!r!625.0!0!0!0!0!0!156!0!1!15!1!0!0!1!0!0!bi-weekly!0!0!0!0!scorpio!0!0!60!2.0!0!0.21724994480609894!0!Low!2025-10-20 18:50:55.407
40640!0!27!r!530.0!1!0!38!1!0!63!0!0!8!1!1!1!0!1!2!semi-monthly!0!0!0!0!libra!0!0!21!0.7!0!0.26429373025894165!0!Low!2025-10-20 18:50:55.664
40641!1!44!na!513.8!0!0!11!0!0!21!0!0!0!1!0!0!0!1!2!na!0!0!0!0!scorpio!0!0!7!0.23!0!0.4802733361721039!0!Medium!2025-10-20 18:50:55.962
40645!1!31!r!538.8!0!0!7!0!0!49!0!0!5!1!1!1!1!0!0!bi-weekly!0!0!0!0!sagittarius!1!0!1!0.03!0!0.6518701314926147!1!Medium!2025-10-20 18:50:56.159
40646!1!47!r!558.0!2!1!5!2!0!86!0!0!16!1!1!1!1!0!2!bi-weekly!0!0!0!0!aquarius!0!0!25!0.83!1!0.6064942479133606!1!Medium!2025-10-20 18:50:56.379
40647!1!64!o!615.0!0!0!0!0!3!225!10!0!62!1!1!1!1!0!0!weekly!0!0!0!0!capricorn!0!0!66!2.2!0!0.39389634132385254!0!Medium!2025-10-20 18:50:56.573
40649!0!20!na!557.8!0!0!5!0!0!11!0!0!1!1!0!0!1!0!0!na!0!0!0!0!gemini!0!0!3!0.1!0!0.400322824716568!0!Medium!2025-10-20 18:50:56.767
40653!1!28!r!540.2!0!0!0!0!0!8!0!0!0!1!0!0!1!0!0!weekly!0!0!0!0!libra!0!0!14!0.47!0!0.6768622994422913!1!Medium!2025-10-20 18:50:56.958
40654!1!29!r!578.0!0!0!64!0!0!201!0!0!16!1!0!0!0!1!4!bi-weekly!0!0!0!0!sagittarius!0!0!50!1.67!1!0.27749043703079224!0!Low!2025-10-20 18:50:57.152
40655!1!20!na!534.0!14!2!27!14!0!56!0!0!12!1!0!0!1!0!0!weekly!0!0!0!0!scorpio!0!0!21!0.7!1!0.6418248414993286!1!Medium!2025-10-20 18:50:57.341
40657!0!31!r!474.0!2!3!82!2!0!156!0!0!18!1!1!1!1!0!2!semi-monthly!0!0!0!0!libra!0!0!47!1.5699999999999998!1!0.2006450742483139!0!Low!2025-10-20 18:50:57.529
40661!0!34!na!526.6!0!0!0!0!0!3!0!0!0!1!1!1!0!1!0!bi-weekly!0!0!0!0!pisces!0!0!14!0.47!0!0.7527860403060913!1!High!2025-10-20 18:50:57.720
40662!0!25!na!507.0!0!0!3!0!0!9!0!0!0!1!0!0!0!1!0!semi-monthly!0!0!1!0!capricorn!1!0!4!0.13!0!0.7171171307563782!1!High!2025-10-20 18:50:57.909
40664!0!36!o!593.0!14!3!78!14!0!246!0!0!14!1!1!1!1!0!0!weekly!0!0!0!0!libra!0!0!55!1.83!0!0.07906878739595413!0!Low!2025-10-20 18:50:58.106
40671!0!21!na!617.0!0!0!14!0!0!14!0!0!4!1!0!0!0!1!0!semi-monthly!0!0!0!0!scorpio!0!0!5!0.1699999999999999!0!0.18540902435779572!0!Low!2025-10-20 18:50:58.296
40676!1!26!r!526.0!1!0!10!1!0!11!0!0!4!1!0!0!1!0!0!monthly!0!0!0!0!taurus!0!0!6!0.29!1!0.34499385952949524!0!Medium!2025-10-20 18:50:58.489
40680!1!33!o!578.0!0!0!0!0!1!192!0!0!27!1!1!1!1!1!2!weekly!0!0!0!0!scorpio!0!0!42!1.4!0!0.6651363372802734!1!Medium!2025-10-20 18:50:58.684
40683!0!27!r!433.0!13!1!20!13!0!85!0!0!7!1!0!0!0!1!0!bi-weekly!0!0!0!0!libra!0!0!18!0.6!0!0.41350293159484863!0!Medium!2025-10-20 18:50:58.875
40697!1!28!r!593.0!0!0!0!0!0!134!0!0!2!1!0!0!0!1!0!monthly!0!0!0!0!aquarius!0!0!41!1.37!0!0.5174564719200134!1!Medium!2025-10-20 18:50:59.076
40701!0!21!na!508.0!0!0!78!0!0!101!0!0!7!1!0!0!0!1!2!semi-monthly!0!0!0!0!scorpio!1!0!30!1.0!1!0.3277008533477783!0!Medium!2025-10-20 18:50:59.268
40703!1!20!na!502.2!0!0!0!0!0!95!0!0!0!1!0!0!0!1!0!weekly!0!0!1!0!scorpio!0!0!22!1.38!0!0.9427754878997803!1!High!2025-10-20 18:50:59.456
40708!0!41!na!625.0!0!0!0!0!0!203!0!0!9!1!1!1!0!1!0!monthly!0!0!0!0!aquarius!0!0!64!2.13!1!0.2871277332305908!0!Low!2025-10-20 18:50:59.645
40711!0!31!r!628.0!0!0!150!0!0!241!0!0!14!1!1!1!1!0!0!bi-weekly!0!0!0!0!aquarius!0!0!52!1.73!1!0.06724850088357925!0!Low!2025-10-20 18:50:59.834
40712!0!27!r!524.0!25!2!71!25!0!172!0!0!22!1!1!1!1!0!3!weekly!0!0!0!0!scorpio!0!0!39!1.3!0!0.17252936959266663!0!Low!2025-10-20 18:51:00.031
40714!0!27!na!575.4!5!0!65!5!0!123!0!0!5!1!0!0!1!0!0!semi-monthly!0!0!0!0!libra!0!0!37!1.23!0!0.134913831949234!0!Low!2025-10-20 18:51:00.231
40717!1!29!r!486.0!2!1!5!2!0!9!0!0!4!1!1!1!1!0!0!weekly!0!0!0!0!cancer!0!0!4!0.0!0!0.3731793761253357!0!Medium!2025-10-20 18:51:00.421
40719!1!25!na!514.0!0!0!23!0!0!45!0!0!1!1!0!0!0!1!0!bi-weekly!0!0!0!0!cancer!0!0!9!0.3!0!0.3562408983707428!0!Medium!2025-10-20 18:51:00.610
40720!1!47!r!504.0!0!0!0!0!0!198!0!0!42!1!1!1!0!1!2!bi-weekly!0!0!0!0!libra!0!0!49!1.63!0!0.2922839820384979!0!Low!2025-10-20 18:51:00.806
40725!0!21!na!436.0!9!4!55!8!0!162!0!0!4!1!0!0!1!0!0!bi-weekly!0!0!0!0!libra!1!0!33!1.1!0!0.29119279980659485!0!Low!2025-10-20 18:51:00.996
40734!1!22!r!541.0!0!0!52!0!0!137!0!0!17!1!0!0!0!1!0!bi-weekly!0!0!0!0!pisces!1!0!11!0.37!1!0.5789446234703064!1!Medium!2025-10-20 18:51:01.191
40740!0!27!na!549.0!0!0!35!0!0!286!0!0!3!1!1!1!0!1!3!bi-weekly!0!0!0!0!virgo!0!0!66!2.2!0!0.17505121231079102!0!Low!2025-10-20 18:51:01.383
40743!0!36!na!648.0!0!0!236!0!0!272!0!0!24!1!0!0!0!1!0!bi-weekly!0!0!0!0!na!1!0!66!2.2!0!0.054006073623895645!0!Low!2025-10-20 18:51:01.574
40744!0!27!r!559.0!1!1!130!1!0!267!0!0!4!1!1!1!1!0!0!bi-weekly!0!0!0!0!aries!1!0!57!1.9!1!0.04883602261543274!0!Low!2025-10-20 18:51:01.778
40749!1!30!r!423.0!0!0!13!0!1!199!0!0!0!1!0!0!1!0!0!weekly!0!0!0!0!scorpio!0!1!55!1.83!0!0.5058417320251465!1!Medium!2025-10-20 18:51:01.974
40752!1!24!na!445.0!0!0!1!0!0!1!0!0!0!1!1!1!0!1!0!na!0!0!0!0!cancer!0!0!1!0.0!0!0.906248152256012!1!High!2025-10-20 18:51:02.180
40754!0!32!na!551.0!0!0!82!0!0!146!0!0!4!1!0!0!1!1!2!semi-monthly!0!0!0!0!sagittarius!0!0!42!1.4!0!0.1122535839676857!0!Low!2025-10-20 18:51:02.391
40755!0!26!r!537.4!28!0!63!27!0!190!0!0!23!1!1!1!0!1!0!bi-weekly!0!0!0!0!taurus!1!0!39!1.3!1!0.13007661700248718!0!Low!2025-10-20 18:51:02.587
40759!1!21!r!611.0!0!0!23!0!0!34!0!0!4!1!0!0!0!1!2!bi-weekly!0!0!0!0!gemini!1!0!9!1.13!0!0.7242127656936646!1!High!2025-10-20 18:51:02.790
40761!0!24!na!517.4!0!0!0!0!0!2!0!0!0!1!0!0!1!0!0!bi-weekly!0!0!0!0!virgo!0!0!1!0.0!1!0.8838117122650146!1!High!2025-10-20 18:51:02.986
40771!0!23!na!461.0!22!0!56!22!0!174!0!0!3!1!1!1!1!0!0!na!0!0!0!0!taurus!0!0!50!1.67!1!0.28540363907814026!0!Low!2025-10-20 18:51:03.195
40773!0!35!na!540.0!3!1!12!3!0!28!0!0!1!1!0!0!1!0!0!bi-weekly!0!0!0!0!virgo!0!0!9!0.36!1!0.33346980810165405!0!Medium!2025-10-20 18:51:03.386
40777!1!30!r!505.0!0!0!0!0!4!44!0!0!0!1!1!1!1!0!0!bi-weekly!0!0!0!0!pisces!0!1!37!1.23!0!0.7687433362007141!1!High!2025-10-20 18:51:03.583
40781!0!23!o!548.0!1!0!92!1!0!179!0!0!31!1!1!1!0!1!0!bi-weekly!0!0!0!0!scorpio!0!0!52!1.73!0!0.0743618831038475!0!Low!2025-10-20 18:51:03.780
40782!0!27!o!450.6!4!0!74!4!0!96!0!0!12!1!1!1!1!0!0!monthly!0!0!0!0!libra!0!0!33!1.1!0!0.2042495608329773!0!Low!2025-10-20 18:51:03.989
40785!0!47!r!506.0!1!0!0!1!0!188!0!0!14!1!1!1!1!0!0!bi-weekly!0!0!0!0!virgo!1!0!55!1.83!1!0.3814373314380646!0!Medium!2025-10-20 18:51:04.197
40794!1!23!na!542.8!1!1!7!1!0!9!0!0!1!1!0!0!1!0!0!na!0!0!0!0!scorpio!0!0!2!0.0699999999999999!0!0.32490020990371704!0!Medium!2025-10-20 18:51:04.386
